portfolio_date,position_id,name,instrument_type,asset_class,factor,target_weight,target_notional_fraction_of_nav,start_market_value,start_notional,position_pnl,pretrade_market_value,end_market_value,end_notional,modified_duration,convexity,holdings_version,rebalanced
2024-08-01,GLD,SPDR Gold Shares,etf,Precious Metals,GLD_RETURN,0.06,,549386.2981489175,0.0,3154.1330925871994,552540.4312415047,570131.1159437809,0.0,0.0,0.0,20,True
2024-08-01,SLV,iShares Silver Trust,etf,Precious Metals,SLV_RETURN,0.02,,175614.02157679092,0.0,-411.27293535398456,175202.74864143695,190043.70531459362,0.0,0.0,0.0,20,True
2024-08-01,PPLT,abrdn Physical Platinum Shares ETF,etf,Precious Metals,PPLT_RETURN,0.01,,92138.32294224277,0.0,182.22281204754222,92320.54575429032,95021.85265729681,0.0,0.0,0.0,20,True
2024-08-01,DBC,Invesco DB Commodity Index Tracking Fund,etf,Commodities,DBC_RETURN,0.04,,352273.86790653225,0.0,3236.6213682113516,355510.4892747436,380087.41062918724,0.0,0.0,0.0,20,True
2024-08-01,USO,United States Oil Fund,etf,Commodities,USO_RETURN,0.02,,183773.7935774493,0.0,-1393.2282664844265,182380.56531096488,190043.70531459362,0.0,0.0,0.0,20,True
2024-08-01,USD_CASH,USD Cash,cash,Cash,CASH_RETURN,0.06999999999999962,,650465.9290111056,0.0,0.0,649010.5896184456,665152.9686010741,0.0,0.0,0.0,20,True
2024-08-01,EURUSD_OVERLAY,Long EUR / Short USD Overlay,fx_forward,FX,EURUSD_RETURN,,0.05,0.0,471256.7297760617,-1455.339392659905,0.0,0.0,475109.26328648406,0.0,0.0,20,True
2024-08-02,SPY,SPDR S&P 500 ETF Trust,etf,US Equity,SPY_RETURN,0.1,,950218.5265729681,0.0,-3705.210402002506,946513.3161709656,946513.3161709656,0.0,0.0,0.0,20,False
2024-08-02,QQQ,Invesco QQQ Trust,etf,US Equity,QQQ_RETURN,0.05,,475109.26328648406,0.0,-1663.1621880967366,473446.1010983873,473446.1010983873,0.0,0.0,0.0,20,False
2024-08-02,IWM,iShares Russell 2000 ETF,etf,US Equity,IWM_RETURN,0.04,,380087.41062918724,0.0,-6622.585671328838,373464.8249578584,373464.8249578584,0.0,0.0,0.0,20,False
2024-08-02,EFA,iShares MSCI EAFE ETF,etf,International Equity,EFA_RETURN,0.07,,665152.9686010777,0.0,-4069.500771962618,661083.4678291151,661083.4678291151,0.0,0.0,0.0,20,False
2024-08-02,EEM,iShares MSCI Emerging Markets ETF,etf,Emerging Markets Equity,EEM_RETURN,0.04,,380087.41062918724,0.0,-282.45912265474374,379804.9515065325,379804.9515065325,0.0,0.0,0.0,20,False
2024-08-02,VNQ,Vanguard Real Estate ETF,etf,Real Estate,VNQ_RETURN,0.03,,285065.55797189043,0.0,-486.47700520715864,284579.0809666833,284579.0809666833,0.0,0.0,0.0,20,False
2024-08-02,AAPL,Apple Inc.,equity,US Equity,AAPL_RETURN,0.02,,190043.70531459362,0.0,10.479535099334557,190054.18484969295,190054.18484969295,0.0,0.0,0.0,20,False
2024-08-02,MSFT,Microsoft Corporation,equity,US Equity,MSFT_RETURN,0.02,,190043.70531459362,0.0,769.8999524173657,190813.60526701098,190813.60526701098,0.0,0.0,0.0,20,False
2024-08-02,JPM,JPMorgan Chase & Co.,equity,US Equity,JPM_RETURN,0.02,,190043.70531459362,0.0,-1031.3356934497845,189012.36962114385,189012.36962114385,0.0,0.0,0.0,20,False
2024-08-02,JNJ,Johnson & Johnson,equity,US Equity,JNJ_RETURN,0.02,,190043.70531459362,0.0,-1029.9757975853147,189013.7295170083,189013.7295170083,0.0,0.0,0.0,20,False
2024-08-02,XOM,Exxon Mobil Corporation,equity,US Equity,XOM_RETURN,0.02,,190043.70531459362,0.0,582.5513708215864,190626.2566854152,190626.2566854152,0.0,0.0,0.0,20,False
2024-08-02,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,Investment Grade Credit,LQD_RETURN,0.06,,570131.1159437809,0.0,-1466.7716104922413,568664.3443332886,568664.3443332886,0.0,0.0,0.0,20,False
2024-08-02,HYG,iShares iBoxx High Yield Corporate Bond ETF,etf,High Yield Credit,HYG_RETURN,0.04,,380087.41062918724,0.0,-2097.6779550934652,377989.7326740938,377989.7326740938,0.0,0.0,0.0,20,False
2024-08-02,TIP,iShares TIPS Bond ETF,etf,Inflation-Linked Bonds,TIP_RETURN,0.05,,475109.26328648406,0.0,-702.1226056641204,474407.1406808199,474407.1406808199,0.0,0.0,0.0,20,False
2024-08-02,US2Y,US 2Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS2_CHANGE,0.05,,475109.26328648406,0.0,-468.54676746370325,474640.7165190204,474640.7165190204,0.0,1.9,4.0,20,False
2024-08-02,US5Y,US 5Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS5_CHANGE,0.06,,570131.1159437809,0.0,-786.1244612099067,569344.991482571,569344.991482571,0.0,4.5,22.0,20,False
2024-08-02,US10Y,US 10Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS10_CHANGE,0.06,,570131.1159437809,0.0,-2835.8494763964027,567295.2664673844,567295.2664673844,0.0,8.0,70.0,20,False
2024-08-02,US30Y,US 30Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS30_CHANGE,0.03,,285065.55797189043,0.0,-2464.1152076918142,282601.44276419864,282601.44276419864,0.0,17.0,310.0,20,False
2024-08-02,GLD,SPDR Gold Shares,etf,Precious Metals,GLD_RETURN,0.06,,570131.1159437809,0.0,1279.5321134238998,571410.6480572048,571410.6480572048,0.0,0.0,0.0,20,False
2024-08-02,SLV,iShares Silver Trust,etf,Precious Metals,SLV_RETURN,0.02,,190043.70531459362,0.0,-1668.1363246815,188375.56898991214,188375.56898991214,0.0,0.0,0.0,20,False
2024-08-02,PPLT,abrdn Physical Platinum Shares ETF,etf,Precious Metals,PPLT_RETURN,0.01,,95021.85265729681,0.0,-222.1042796621816,94799.74837763463,94799.74837763463,0.0,0.0,0.0,20,False
2024-08-02,DBC,Invesco DB Commodity Index Tracking Fund,etf,Commodities,DBC_RETURN,0.04,,380087.41062918724,0.0,4393.758201520506,384481.1688307077,384481.1688307077,0.0,0.0,0.0,20,False
2024-08-02,USO,United States Oil Fund,etf,Commodities,USO_RETURN,0.02,,190043.70531459362,0.0,1044.777790770636,191088.48310536426,191088.48310536426,0.0,0.0,0.0,20,False
2024-08-02,USD_CASH,USD Cash,cash,Cash,CASH_RETURN,0.06999999999999962,,665152.9686010741,0.0,0.0,663200.84796146,663200.84796146,0.0,0.0,0.0,20,False
2024-08-02,EURUSD_OVERLAY,Long EUR / Short USD Overlay,fx_forward,FX,EURUSD_RETURN,,0.05,0.0,475109.26328648406,-1952.1206396141158,0.0,0.0,475109.26328648406,0.0,0.0,20,False
2024-08-05,SPY,SPDR S&P 500 ETF Trust,etf,US Equity,SPY_RETURN,0.1,,946513.3161709656,0.0,14108.84222276753,960622.1583937331,960622.1583937331,0.0,0.0,0.0,20,False
2024-08-05,QQQ,Invesco QQQ Trust,etf,US Equity,QQQ_RETURN,0.05,,473446.1010983873,0.0,1208.650161666027,474654.75126005337,474654.75126005337,0.0,0.0,0.0,20,False
2024-08-05,IWM,iShares Russell 2000 ETF,etf,US Equity,IWM_RETURN,0.04,,373464.8249578584,0.0,3864.949535871728,377329.77449373016,377329.77449373016,0.0,0.0,0.0,20,False
2024-08-05,EFA,iShares MSCI EAFE ETF,etf,International Equity,EFA_RETURN,0.07,,661083.4678291151,0.0,2302.9502827557103,663386.4181118708,663386.4181118708,0.0,0.0,0.0,20,False
2024-08-05,EEM,iShares MSCI Emerging Markets ETF,etf,Emerging Markets Equity,EEM_RETURN,0.04,,379804.9515065325,0.0,5370.200710197127,385175.15221672965,385175.15221672965,0.0,0.0,0.0,20,False
2024-08-05,VNQ,Vanguard Real Estate ETF,etf,Real Estate,VNQ_RETURN,0.03,,284579.0809666833,0.0,2378.2884478963733,286957.36941457965,286957.36941457965,0.0,0.0,0.0,20,False
2024-08-05,AAPL,Apple Inc.,equity,US Equity,AAPL_RETURN,0.02,,190054.18484969295,0.0,1672.5742397950658,191726.759089488,191726.759089488,0.0,0.0,0.0,20,False
2024-08-05,MSFT,Microsoft Corporation,equity,US Equity,MSFT_RETURN,0.02,,190813.60526701098,0.0,-1022.277328546391,189791.3279384646,189791.3279384646,0.0,0.0,0.0,20,False
2024-08-05,JPM,JPMorgan Chase & Co.,equity,US Equity,JPM_RETURN,0.02,,189012.36962114385,0.0,354.81540732405495,189367.1850284679,189367.1850284679,0.0,0.0,0.0,20,False
2024-08-05,JNJ,Johnson & Johnson,equity,US Equity,JNJ_RETURN,0.02,,189013.7295170083,0.0,1672.6863621875164,190686.41587919582,190686.41587919582,0.0,0.0,0.0,20,False
2024-08-05,XOM,Exxon Mobil Corporation,equity,US Equity,XOM_RETURN,0.02,,190626.2566854152,0.0,832.442765118451,191458.69945053363,191458.69945053363,0.0,0.0,0.0,20,False
2024-08-05,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,Investment Grade Credit,LQD_RETURN,0.06,,568664.3443332886,0.0,1502.094416111123,570166.4387493997,570166.4387493997,0.0,0.0,0.0,20,False
2024-08-05,HYG,iShares iBoxx High Yield Corporate Bond ETF,etf,High Yield Credit,HYG_RETURN,0.04,,377989.7326740938,0.0,1096.355826189619,379086.0885002834,379086.0885002834,0.0,0.0,0.0,20,False
2024-08-05,TIP,iShares TIPS Bond ETF,etf,Inflation-Linked Bonds,TIP_RETURN,0.05,,474407.1406808199,0.0,3006.841042187987,477413.9817230079,477413.9817230079,0.0,0.0,0.0,20,False
2024-08-05,US2Y,US 2Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS2_CHANGE,0.05,,474640.7165190204,0.0,202.64499422518608,474843.36151324556,474843.36151324556,0.0,1.9,4.0,20,False
2024-08-05,US5Y,US 5Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS5_CHANGE,0.06,,569344.991482571,0.0,819.0226670042681,570164.0141495753,570164.0141495753,0.0,4.5,22.0,20,False
2024-08-05,US10Y,US 10Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS10_CHANGE,0.06,,567295.2664673844,0.0,1326.7117703267586,568621.9782377111,568621.9782377111,0.0,8.0,70.0,20,False
2024-08-05,US30Y,US 30Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS30_CHANGE,0.03,,282601.44276419864,0.0,3845.9277928122906,286447.37055701093,286447.37055701093,0.0,17.0,310.0,20,False
2024-08-05,GLD,SPDR Gold Shares,etf,Precious Metals,GLD_RETURN,0.06,,571410.6480572048,0.0,3765.120048381396,575175.7681055862,575175.7681055862,0.0,0.0,0.0,20,False
2024-08-05,SLV,iShares Silver Trust,etf,Precious Metals,SLV_RETURN,0.02,,188375.56898991214,0.0,-89.9626510970269,188285.6063388151,188285.6063388151,0.0,0.0,0.0,20,False
2024-08-05,PPLT,abrdn Physical Platinum Shares ETF,etf,Precious Metals,PPLT_RETURN,0.01,,94799.74837763463,0.0,435.44007496750385,95235.18845260213,95235.18845260213,0.0,0.0,0.0,20,False
2024-08-05,DBC,Invesco DB Commodity Index Tracking Fund,etf,Commodities,DBC_RETURN,0.04,,384481.1688307077,0.0,1958.0350111404991,386439.20384184824,386439.20384184824,0.0,0.0,0.0,20,False
2024-08-05,USO,United States Oil Fund,etf,Commodities,USO_RETURN,0.02,,191088.48310536426,0.0,1702.7151647675385,192791.1982701318,192791.1982701318,0.0,0.0,0.0,20,False
2024-08-05,USD_CASH,USD Cash,cash,Cash,CASH_RETURN,0.06999999999999962,,663200.84796146,0.0,0.0,663144.4919850734,663144.4919850734,0.0,0.0,0.0,20,False
2024-08-05,EURUSD_OVERLAY,Long EUR / Short USD Overlay,fx_forward,FX,EURUSD_RETURN,,0.05,0.0,475109.26328648406,-56.35597638659712,0.0,0.0,475109.26328648406,0.0,0.0,20,False
2024-08-06,SPY,SPDR S&P 500 ETF Trust,etf,US Equity,SPY_RETURN,0.1,,960622.1583937331,0.0,1280.4640135419822,961902.622407275,961902.622407275,0.0,0.0,0.0,20,False
2024-08-06,QQQ,Invesco QQQ Trust,etf,US Equity,QQQ_RETURN,0.05,,474654.75126005337,0.0,7215.495471164151,481870.24673121754,481870.24673121754,0.0,0.0,0.0,20,False
2024-08-06,IWM,iShares Russell 2000 ETF,etf,US Equity,IWM_RETURN,0.04,,377329.77449373016,0.0,-3440.563314835568,373889.2111788946,373889.2111788946,0.0,0.0,0.0,20,False
2024-08-06,EFA,iShares MSCI EAFE ETF,etf,International Equity,EFA_RETURN,0.07,,663386.4181118708,0.0,-2641.294507669833,660745.1236042009,660745.1236042009,0.0,0.0,0.0,20,False
2024-08-06,EEM,iShares MSCI Emerging Markets ETF,etf,Emerging Markets Equity,EEM_RETURN,0.04,,385175.15221672965,0.0,-3255.8236873916435,381919.328529338,381919.328529338,0.0,0.0,0.0,20,False
2024-08-06,VNQ,Vanguard Real Estate ETF,etf,Real Estate,VNQ_RETURN,0.03,,286957.36941457965,0.0,-1480.6629220748998,285476.70649250475,285476.70649250475,0.0,0.0,0.0,20,False
2024-08-06,AAPL,Apple Inc.,equity,US Equity,AAPL_RETURN,0.02,,191726.759089488,0.0,3173.9487870269036,194900.7078765149,194900.7078765149,0.0,0.0,0.0,20,False
2024-08-06,MSFT,Microsoft Corporation,equity,US Equity,MSFT_RETURN,0.02,,189791.3279384646,0.0,3581.143599851184,193372.47153831576,193372.47153831576,0.0,0.0,0.0,20,False
2024-08-06,JPM,JPMorgan Chase & Co.,equity,US Equity,JPM_RETURN,0.02,,189367.1850284679,0.0,-1048.4502538765416,188318.73477459137,188318.73477459137,0.0,0.0,0.0,20,False
2024-08-06,JNJ,Johnson & Johnson,equity,US Equity,JNJ_RETURN,0.02,,190686.41587919582,0.0,-378.558514187024,190307.8573650088,190307.8573650088,0.0,0.0,0.0,20,False
2024-08-06,XOM,Exxon Mobil Corporation,equity,US Equity,XOM_RETURN,0.02,,191458.69945053363,0.0,-1521.34182363289,189937.35762690075,189937.35762690075,0.0,0.0,0.0,20,False
2024-08-06,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,Investment Grade Credit,LQD_RETURN,0.06,,570166.4387493997,0.0,-4679.460703724229,565486.9780456756,565486.9780456756,0.0,0.0,0.0,20,False
2024-08-06,HYG,iShares iBoxx High Yield Corporate Bond ETF,etf,High Yield Credit,HYG_RETURN,0.04,,379086.0885002834,0.0,-2472.069451374656,376614.0190489088,376614.0190489088,0.0,0.0,0.0,20,False
2024-08-06,TIP,iShares TIPS Bond ETF,etf,Inflation-Linked Bonds,TIP_RETURN,0.05,,477413.9817230079,0.0,-784.3613434326318,476629.6203795753,476629.6203795753,0.0,0.0,0.0,20,False
2024-08-06,US2Y,US 2Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS2_CHANGE,0.05,,474843.36151324556,0.0,-282.6300540059578,474560.7314592396,474560.7314592396,0.0,1.9,4.0,20,False
2024-08-06,US5Y,US 5Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS5_CHANGE,0.06,,570164.0141495753,0.0,-1376.3917030075254,568787.6224465678,568787.6224465678,0.0,4.5,22.0,20,False
2024-08-06,US10Y,US 10Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS10_CHANGE,0.06,,568621.9782377111,0.0,-2775.114799754401,565846.8634379568,565846.8634379568,0.0,8.0,70.0,20,False
2024-08-06,US30Y,US 30Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS30_CHANGE,0.03,,286447.37055701093,0.0,-4735.4114667687745,281711.95909024216,281711.95909024216,0.0,17.0,310.0,20,False
2024-08-06,GLD,SPDR Gold Shares,etf,Precious Metals,GLD_RETURN,0.06,,575175.7681055862,0.0,8818.608021919013,583994.3761275052,583994.3761275052,0.0,0.0,0.0,20,False
2024-08-06,SLV,iShares Silver Trust,etf,Precious Metals,SLV_RETURN,0.02,,188285.6063388151,0.0,2973.6766859196373,191259.28302473473,191259.28302473473,0.0,0.0,0.0,20,False
2024-08-06,PPLT,abrdn Physical Platinum Shares ETF,etf,Precious Metals,PPLT_RETURN,0.01,,95235.18845260213,0.0,1126.8382889118523,96362.02674151398,96362.02674151398,0.0,0.0,0.0,20,False
2024-08-06,DBC,Invesco DB Commodity Index Tracking Fund,etf,Commodities,DBC_RETURN,0.04,,386439.20384184824,0.0,182.5161440818632,386621.71998593013,386621.71998593013,0.0,0.0,0.0,20,False
2024-08-06,USO,United States Oil Fund,etf,Commodities,USO_RETURN,0.02,,192791.1982701318,0.0,-3293.097847087005,189498.1004230448,189498.1004230448,0.0,0.0,0.0,20,False
2024-08-06,USD_CASH,USD Cash,cash,Cash,CASH_RETURN,0.06999999999999962,,663144.4919850734,0.0,0.0,659704.2557584369,659704.2557584369,0.0,0.0,0.0,20,False
2024-08-06,EURUSD_OVERLAY,Long EUR / Short USD Overlay,fx_forward,FX,EURUSD_RETURN,,0.05,0.0,475109.26328648406,-3440.2362266365785,0.0,0.0,475109.26328648406,0.0,0.0,20,False
2024-08-07,SPY,SPDR S&P 500 ETF Trust,etf,US Equity,SPY_RETURN,0.1,,961902.622407275,0.0,-3202.19331330431,958700.4290939707,958700.4290939707,0.0,0.0,0.0,20,False
2024-08-07,QQQ,Invesco QQQ Trust,etf,US Equity,QQQ_RETURN,0.05,,481870.24673121754,0.0,4435.109803289742,486305.3565345073,486305.3565345073,0.0,0.0,0.0,20,False
2024-08-07,IWM,iShares Russell 2000 ETF,etf,US Equity,IWM_RETURN,0.04,,373889.2111788946,0.0,-1139.8749461157013,372749.3362327789,372749.3362327789,0.0,0.0,0.0,20,False
2024-08-07,EFA,iShares MSCI EAFE ETF,etf,International Equity,EFA_RETURN,0.07,,660745.1236042009,0.0,-1763.5696610771988,658981.5539431237,658981.5539431237,0.0,0.0,0.0,20,False
2024-08-07,EEM,iShares MSCI Emerging Markets ETF,etf,Emerging Markets Equity,EEM_RETURN,0.04,,381919.328529338,0.0,-669.1669531634102,381250.1615761746,381250.1615761746,0.0,0.0,0.0,20,False
2024-08-07,VNQ,Vanguard Real Estate ETF,etf,Real Estate,VNQ_RETURN,0.03,,285476.70649250475,0.0,1605.1986458977701,287081.90513840254,287081.90513840254,0.0,0.0,0.0,20,False
2024-08-07,AAPL,Apple Inc.,equity,US Equity,AAPL_RETURN,0.02,,194900.7078765149,0.0,793.1879546672986,195693.8958311822,195693.8958311822,0.0,0.0,0.0,20,False
2024-08-07,MSFT,Microsoft Corporation,equity,US Equity,MSFT_RETURN,0.02,,193372.47153831576,0.0,2144.41911359209,195516.89065190786,195516.89065190786,0.0,0.0,0.0,20,False
2024-08-07,JPM,JPMorgan Chase & Co.,equity,US Equity,JPM_RETURN,0.02,,188318.73477459137,0.0,470.3241525972658,188789.05892718863,188789.05892718863,0.0,0.0,0.0,20,False
2024-08-07,JNJ,Johnson & Johnson,equity,US Equity,JNJ_RETURN,0.02,,190307.8573650088,0.0,-615.03698840639,189692.8203766024,189692.8203766024,0.0,0.0,0.0,20,False
2024-08-07,XOM,Exxon Mobil Corporation,equity,US Equity,XOM_RETURN,0.02,,189937.35762690075,0.0,458.5722727186171,190395.92989961937,190395.92989961937,0.0,0.0,0.0,20,False
2024-08-07,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,Investment Grade Credit,LQD_RETURN,0.06,,565486.9780456756,0.0,-1304.2712323650044,564182.7068133105,564182.7068133105,0.0,0.0,0.0,20,False
2024-08-07,HYG,iShares iBoxx High Yield Corporate Bond ETF,etf,High Yield Credit,HYG_RETURN,0.04,,376614.0190489088,0.0,-1314.5304358959283,375299.4886130128,375299.4886130128,0.0,0.0,0.0,20,False
2024-08-07,TIP,iShares TIPS Bond ETF,etf,Inflation-Linked Bonds,TIP_RETURN,0.05,,476629.6203795753,0.0,2161.906922218351,478791.5273017936,478791.5273017936,0.0,0.0,0.0,20,False
2024-08-07,US2Y,US 2Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS2_CHANGE,0.05,,474560.7314592396,0.0,239.38946315928442,474800.12092239887,474800.12092239887,0.0,1.9,4.0,20,False
2024-08-07,US5Y,US 5Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS5_CHANGE,0.06,,568787.6224465678,0.0,457.54239572736515,569245.1648422951,569245.1648422951,0.0,4.5,22.0,20,False
2024-08-07,US10Y,US 10Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS10_CHANGE,0.06,,565846.8634379568,0.0,-189.90138555590386,565656.9620524009,565656.9620524009,0.0,8.0,70.0,20,False
2024-08-07,US30Y,US 30Y Synthetic Constant-Sensitivity Bond,bond,Government Bonds,DGS30_CHANGE,0.03,,281711.95909024216,0.0,816.4042326240769,282528.36332286627,282528.36332286627,0.0,17.0,310.0,20,False
2024-08-07,GLD,SPDR Gold Shares,etf,Precious Metals,GLD_RETURN,0.06,,583994.3761275052,0.0,5145.37270262405,589139.7488301293,589139.7488301293,0.0,0.0,0.0,20,False
2024-08-07,SLV,iShares Silver Trust,etf,Precious Metals,SLV_RETURN,0.02,,191259.28302473473,0.0,3344.6168229340406,194603.89984766877,194603.89984766877,0.0,0.0,0.0,20,False
2024-08-07,PPLT,abrdn Physical Platinum Shares ETF,etf,Precious Metals,PPLT_RETURN,0.01,,96362.02674151398,0.0,1022.838711989427,97384.86545350341,97384.86545350341,0.0,0.0,0.0,20,False
2024-08-07,DBC,Invesco DB Commodity Index Tracking Fund,etf,Commodities,DBC_RETURN,0.04,,386621.71998593013,0.0,3796.9761398411233,390418.69612577127,390418.69612577127,0.0,0.0,0.0,20,False
2024-08-07,USO,United States Oil Fund,etf,Commodities,USO_RETURN,0.02,,189498.1004230448,0.0,2494.2477709614122,191992.3481940062,191992.3481940062,0.0,0.0,0.0,20,False
2024-08-07,USD_CASH,USD Cash,cash,Cash,CASH_RETURN,0.06999999999999962,,659704.2557584369,0.0,0.0,659474.5530027079,659474.5530027079,0.0,0.0,0.0,20,False
2024-08-07,EURUSD_OVERLAY,Long EUR / Short USD Overlay,fx_forward,FX,EURUSD_RETURN,,0.05,0.0,475109.26328648406,-229.70275572891987,0.0,0.0,475109.26328648406,0.0,0.0,20,False
2024-08-08,SPY,SPDR S&P 500 ETF Trust,etf,US Equity,SPY_RETURN,0.1,,958700.4290939707,0.0,-4782.39385551632,953918.0352384544,953918.0352384544,0.0,0.0,0.0,20,False
2024-08-08,QQQ,Invesco QQQ Trust,etf,US Equity,QQQ_RETURN,0.05,,486305.3565345073,0.0,-6473.984628050643,479831.37190645665,479831.37190645665,0.0,0.0,0.0,20,False
2024-08-08,IWM,iShares Russell 2000 ETF,etf,US Equity,IWM_RETURN,0.04,,372749.3362327789,0.0,-1980.7112711921554,370768.6249615867,370768.6249615867,0.0,0.0,0.0,20,False
2024-08-08,EFA,iShares MSCI EAFE ETF,etf,International Equity,EFA_RETURN,0.07,,658981.5539431237,0.0,-8177.446994543752,650804.1069485799,650804.1069485799,0.0,0.0,0.0,20,False
2024-08-08,EEM,iShares MSCI Emerging Markets ETF,etf,Emerging Markets Equity,EEM_RETURN,0.04,,381250.1615761746,0.0,-4911.198351449126,376338.9632247255,376338.9632247255,0.0,0.0,0.0,20,False
2024-08-08,VNQ,Vanguard Real Estate ETF,etf,Real Estate,VNQ_RETURN,0.03,,287081.90513840254,0.0,-1533.3991890043708,285548.50594939815,285548.50594939815,0.0,0.0,0.0,20,False
2024-08-08,AAPL,Apple Inc.,equity,US Equity,AAPL_RETURN,0.02,,195693.8958311822,0.0,-6054.217911174698,189639.6779200075,189639.6779200075,0.0,0.0,0.0,20,False
2024-08-08,MSFT,Microsoft Corporation,equity,US Equity,MSFT_RETURN,0.02,,195516.89065190786,0.0,-2872.5898948221848,192644.30075708567,192644.30075708567,0.0,0.0,0.0,20,False
2024-08-08,JPM,JPMorgan Chase & Co.,equity,US Equity,JPM_RETURN,0.02,,188789.05892718863,0.0,-2124.2920014833553,186664.76692570528,186664.76692570528,0.0,0.0,0.0,20,False
2024-08-08,JNJ,Johnson & Johnson,equity,US Equity,JNJ_RETURN,0.02,,189692.8203766024,0.0,-1110.972880093318,188581.8474965091,188581.8474965091,0.0,0.0,0.0,20,False
2024-08-08,XOM,Exxon Mobil Corporation,equity,US Equity,XOM_RETURN,0.02,,190395.92989961937,0.0,-3600.7051280889054,186795.22477153045,186795.22477153045,0.0,0.0,0.0,20,False
2024-08-08,LQD,iShares iBoxx Investment Grade Corporate Bond ETF,etf,Investment Grade Credit,LQD_RETURN,0.06,,564182.7068133105,0.0,-1656.4197495657238,562526.2870637447,562526.2870637447,0.0,0.0,0.0,20,False
